date,momentum_20,reversal_5,low_volatility_20,volume_price_corr_20,volume_expansion,amihud_liquidity_20,overnight_gap,random_baseline_s143,Volume-Weighted Reversal,Volume-Weighted Reversal Smoothed
2024-12-04,1.2040327445159347,1.1882122763709968,1.2040327445159347,1.208328450885157,1.208328450885157,1.2040327445159347,1.2398153023105205,1.1346310380292897,1.2040327445159347,1.2319760414776784
2024-12-05,1.2272347293796013,1.2111093972148874,1.2272347293796013,1.2316132149876868,1.2316132149876868,1.2272347293796013,1.263706825202214,1.1564956362224108,1.2272347293796013,1.2557165000299555
2024-12-06,1.2284933254814863,1.2123514559097726,1.2284933254814863,1.2328763014651998,1.2328763014651998,1.2284933254814863,1.2650028254261718,1.1576816855288319,1.2284933254814863,1.2570043057399596
2024-12-09,1.2450792813124274,1.2287194794734462,1.2450792813124274,1.2495214320955201,1.2495214320955201,1.2450792813124274,1.2820816980202179,1.1733116095212517,1.2450792813124274,1.2739751898806078
2024-12-10,1.2384451964868533,1.2221725636456688,1.2384451964868533,1.242863678411629,1.242863678411629,1.2384451964868533,1.275250455330984,1.167059920282483,1.2384451964868533,1.2671871406357147
2024-12-11,1.259962251472404,1.2434068938593874,1.259962251472404,1.2644575012015185,1.2644575012015185,1.259962251472404,1.2974069740413352,1.1873367097176442,1.259962251472404,1.2892035653102893
2024-12-12,1.2284018316746452,1.2122611642918781,1.2284018316746452,1.2327844812299205,1.2327844812299205,1.2284018316746452,1.2649086125218263,1.157595465520695,1.2284018316746452,1.2569106885368686
2024-12-13,1.2267761675057085,1.2106568606451664,1.2267761675057085,1.231153017072606,1.231153017072606,1.2267761675057085,1.2632346353627781,1.156063506334461,1.2267761675057085,1.2552472958120935
2024-12-16,1.2362030540396607,1.2199598819779474,1.2362030540396607,1.2406135365261861,1.2406135365261861,1.2362030540396607,1.2729416788224954,1.1649470172706216,1.2362030540396607,1.264892962351027
2024-12-17,1.240916274254675,1.224611172523182,1.240916274254675,1.2453435724052175,1.2453435724052175,1.240916274254675,1.2777949708715282,1.1693885625436884,1.240916274254675,1.2697155673919227
2024-12-18,1.235476535631524,1.2192429097066453,1.235476535631524,1.2398844260708086,1.2398844260708086,1.235476535631524,1.2721935690689021,1.1642623761432718,1.235476535631524,1.2641495828403004
2024-12-19,1.2282214275690444,1.212083130617994,1.2282214275690444,1.232603433484793,1.232603433484793,1.2282214275690444,1.2647228470002967,1.1574254600963951,1.2282214275690444,1.2567260975970482
2024-12-20,1.244383193655922,1.2280325381068948,1.244383193655922,1.2488228609615568,1.2488228609615568,1.244383193655922,1.281364923387455,1.172655645085187,1.244383193655922,1.2732629473610508
2024-12-23,1.2658225523191158,1.24919019289424,1.2658225523191158,1.2703387102268386,1.2703387102268386,1.2658225523191158,1.3034414367243392,1.1928592166952614,1.2658225523191158,1.2951998725302418
2024-12-24,1.2687930195687458,1.2521216294923263,1.2687930195687458,1.2733197754067507,1.2733197754067507,1.2687930195687458,1.3065001830648169,1.195658463106317,1.2687930195687458,1.298239278642913
2024-12-25,1.26165340866569,1.2450758299805085,1.26165340866569,1.2661546920469284,1.2661546920469284,1.26165340866569,1.2991483906069545,1.1889303868418162,1.26165340866569,1.2909339710272354
2024-12-26,1.2603947287093646,1.2438336885329937,1.2603947287093646,1.264891521415802,1.264891521415802,1.2603947287093646,1.2978523040364922,1.1877442585144122,1.2603947287093646,1.2896460795166895
2024-12-27,1.2697000436162467,1.2530167356371658,1.2697000436162467,1.2742300355032672,1.2742300355032672,1.2697000436162467,1.3074341628911772,1.196513205339218,1.2697000436162467,1.2991673529836274
2024-12-30,1.2580450358883055,1.2415148696566802,1.2580450358883055,1.2625334454419899,1.2625334454419899,1.2580450358883055,1.2954327808727353,1.1855300044447026,1.2580450358883055,1.2872418548196773
2024-12-31,1.2343262010000016,1.2181076899733485,1.2343262010000016,1.2387299873151865,1.2387299873151865,1.2343262010000016,1.2710090477297313,1.1631783480028495,1.2343262010000016,1.2629725511423067
2025-01-02,1.2255460072669648,1.2094428641785115,1.2255460072669648,1.2299184679107227,1.2299184679107227,1.2255460072669648,1.2619679160852206,1.1549042538182939,1.2255460072669648,1.2539885859072228
2025-01-03,1.2248345667635896,1.208740771694841,1.2248345667635896,1.2292044891545337,1.2292044891545337,1.2248345667635896,1.2612353323354966,1.1542338214895078,1.2248345667635896,1.253260634230587
2025-01-06,1.2242520320527548,1.2081658912374957,1.2242520320527548,1.228619876096512,1.228619876096512,1.2242520320527548,1.2606354853197823,1.1536848646885793,1.2242520320527548,1.252664580003369
2025-01-07,1.2268386919011869,1.2107185634972013,1.2268386919011869,1.2312157645404591,1.2312157645404591,1.2268386919011869,1.2632990179160222,1.156122426758401,1.2268386919011869,1.2553112712791963
2025-01-08,1.2280885316461694,1.2119519808899166,1.2280885316461694,1.2324700634204422,1.2324700634204422,1.2280885316461694,1.264586001553571,1.1573002244334882,1.2280885316461694,1.256590117414003
2025-01-09,1.2131551815217014,1.1972148485103709,1.2131551815217014,1.2174834346060583,1.2174834346060583,1.2131551815217014,1.2492088483296198,1.1432276482264416,1.2131551815217014,1.2413101927972197
2025-01-10,1.2024877305037391,1.18668756317294,1.2024877305037391,1.2067779246254224,1.2067779246254224,1.2024877305037391,1.238224372144103,1.1331750802404246,1.2024877305037391,1.2303951706455174
2025-01-13,1.2267308712526745,1.2106121595652553,1.2267308712526745,1.231107559213167,1.231107559213167,1.2267308712526745,1.263187992953836,1.1560208210048202,1.2267308712526745,1.255200948319668
2025-01-14,1.2218278495345756,1.2057735614263807,1.2218278495345756,1.226187044663815,1.226187044663815,1.2218278495345756,1.2581392587052473,1.1514004145857877,1.2218278495345756,1.250184136845848
2025-01-15,1.2195715833505758,1.2035469416016291,1.2195715833505758,1.2239227286513854,1.2239227286513854,1.2195715833505758,1.2558159387176888,1.149274201944078,1.2195715833505758,1.2478755070394372
2025-01-16,1.2224524047641692,1.2063899102710902,1.2224524047641692,1.2268138281599488,1.2268138281599488,1.2224524047641692,1.2587823750443294,1.1519889697988315,1.2224524047641692,1.2508231868076896
2025-01-17,1.244386358450621,1.2280356613175643,1.244386358450621,1.2488260370475006,1.2488260370475006,1.244386358450621,1.281368182236447,1.1726586274578104,1.244386358450621,1.2732661856045815
2025-01-20,1.2379124344581414,1.2216468018789868,1.2379124344581414,1.2423290156129831,1.2423290156129831,1.2379124344581414,1.2747018601879565,1.1665578672142316,1.2379124344581414,1.2666420142193682
2025-01-21,1.2071799553872473,1.1913181342562202,1.2071799553872473,1.2114868902665303,1.2114868902665303,1.2071799553872473,1.2430560449029653,1.1375968403748484,1.2071799553872473,1.235196293093422
2025-01-22,1.2213832050554985,1.2053347593829424,1.2213832050554985,1.2257408137975494,1.2257408137975494,1.2213832050554985,1.257681399870628,1.1509813998794622,1.2213832050554985,1.2497291730189144
2025-01-23,1.2248421054126537,1.2087482112893257,1.2248421054126537,1.2292120546997292,1.2292120546997292,1.2248421054126537,1.2612430950251003,1.1542409256029564,1.2248421054126537,1.2532683478372761
2025-01-24,1.2347833506904233,1.2185588329150772,1.2347833506904233,1.2391887680084575,1.2391887680084575,1.2347833506904233,1.2714797834171225,1.1636091471070604,1.2347833506904233,1.2634403104026208
2025-01-27,1.2095279646017922,1.193635291647879,1.2095279646017922,1.2138432766271154,1.2138432766271154,1.2095279646017922,1.2454738344252338,1.139809507882884,1.2095279646017922,1.2375987951106333
2025-02-05,1.2126719277428462,1.1967379444766109,1.2126719277428462,1.2169984566910903,1.2169984566910903,1.2126719277428462,1.248711232768371,1.142772249700752,1.2126719277428462,1.2408157236225106
2025-02-06,1.2277639388895387,1.2116316531413511,1.2277639388895387,1.2321443125930045,1.2321443125930045,1.2277639388895387,1.26425176224943,1.1569943415427857,1.2277639388895387,1.2562579914803622
2025-02-07,1.221907530707394,1.205852195623141,1.221907530707394,1.2262670101203654,1.2262670101203654,1.221907530707394,1.2582213079167959,1.1514755028524795,1.221907530707394,1.2502656672662755
2025-02-10,1.2159460567505334,1.1999690528489337,1.2159460567505334,1.2202842670229743,1.2202842670229743,1.2159460567505334,1.2520826653676573,1.1458576544885823,1.2159460567505334,1.2441658389018084
2025-02-11,1.2253430505841374,1.2092425742584862,1.2253430505841374,1.2297147871260643,1.2297147871260643,1.2253430505841374,1.2617589277481325,1.1547129957709024,1.2253430505841374,1.2537809189879965
2025-02-12,1.2305462458164709,1.2143774017617859,1.2305462458164709,1.2349365461383297,1.2349365461383297,1.2305462458164709,1.2671167563448538,1.1596162733889086,1.2305462458164709,1.2591048704291534
2025-02-13,1.2456839485272873,1.2293162016233112,1.2456839485272873,1.2501282566211493,1.2501282566211493,1.2456839485272873,1.2827043352941647,1.173881423085529,1.2456839485272873,1.2745938902649347
2025-02-14,1.2448185891809869,1.228462212723566,1.2448185891809869,1.2492598098757126,1.2492598098757126,1.2448185891809869,1.281813258399099,1.1730659439568814,1.2448185891809869,1.2737084475834408
2025-02-17,1.2529722816740811,1.2365087692330765,1.2529722816740811,1.2574425928307853,1.2574425928307853,1.2529722816740811,1.2902092698608445,1.1807496490881155,1.2529722816740811,1.2820513716831563
2025-02-18,1.2529364390879718,1.2364733976030058,1.2529364390879718,1.2574066223667373,1.2574066223667373,1.2529364390879718,1.2901723620716377,1.180715872506151,1.2529364390879718,1.282014697259182
2025-02-19,1.2433518205004366,1.227014716747427,1.2433518205004366,1.2477878081086105,1.2477878081086105,1.2433518205004366,1.2803028989314027,1.1716837213569213,1.2433518205004366,1.272207638007407
2025-02-20,1.2455049865729313,1.2291395911514305,1.2455049865729313,1.2499486561725242,1.2499486561725242,1.2455049865729313,1.2825200547830635,1.1737127766853679,1.2455049865729313,1.2744107749459315
2025-02-21,1.2379489707034925,1.2216828580539174,1.2379489707034925,1.2423656822110865,1.2423656822110865,1.2379489707034925,1.2747394822512113,1.1665922974721934,1.2379489707034925,1.2666793984010882
2025-02-24,1.218587442461779,1.2025757318973471,1.218587442461779,1.222935076578775,1.222935076578775,1.218587442461779,1.2548025502204763,1.1483467879652567,1.218587442461779,1.2468685261230472
2025-02-25,1.2264267829118953,1.2103120668134086,1.2264267829118953,1.2308023859565267,1.2308023859565267,1.2264267829118953,1.2628748674347259,1.1557342606339975,1.2264267829118953,1.2548898026701505
2025-02-26,1.2454644890440467,1.229099625742514,1.2454644890440467,1.249908014157957,1.249908014157957,1.2454644890440467,1.2824783537111903,1.1736746134763978,1.2454644890440467,1.2743693375468639
2025-02-27,1.2408551988568028,1.224550899629553,1.2408551988568028,1.2452822791046534,1.2452822791046534,1.2408551988568028,1.2777320803785392,1.169331007595618,1.2408551988568028,1.269653074550889
2025-02-28,1.238811885596811,1.2225344346197333,1.238811885596811,1.2432316757823065,1.2432316757823065,1.238811885596811,1.2756280420467827,1.1674054730486856,1.238811885596811,1.2675623398985225
2025-03-03,1.2282552257376673,1.2121164846933377,1.2282552257376673,1.2326373522373524,1.2326373522373524,1.2282552257376673,1.2647576496141286,1.157457310103235,1.2282552257376673,1.2567606801565168
2025-03-04,1.2322396025624192,1.2160485085344017,1.2322396025624192,1.2366359443838897,1.2366359443838897,1.2322396025624192,1.2688604378314747,1.1612120232812273,1.2322396025624192,1.2608375267461722
2025-03-05,1.2364122443710825,1.220166323639128,1.2364122443710825,1.2408234731996346,1.2408234731996346,1.2364122443710825,1.2731570860655073,1.165144149652584,1.2364122443710825,1.265107007589908
2025-03-06,1.2353400347146948,1.2191082023526711,1.2353400347146948,1.2397474381507307,1.2397474381507307,1.2353400347146948,1.2720530114916808,1.164133743282032,1.2353400347146948,1.2640099139982868
2025-03-07,1.2295922904158327,1.2134359809214383,1.2295922904158327,1.2339791872486174,1.2339791872486174,1.2295922904158327,1.2661344504160332,1.1587173049751431,1.2295922904158327,1.2581287755483648
2025-03-10,1.2331173230221517,1.2169146961279091,1.2331173230221517,1.2375167963443117,1.2375167963443117,1.2331173230221517,1.2697642431989653,1.1620391510158028,1.2331173230221517,1.2617356174188976
2025-03-11,1.233698874068087,1.2174886058452852,1.233698874068087,1.2381004222279484,1.2381004222279484,1.233698874068087,1.2703630773163173,1.162587180851305,1.233698874068087,1.2623306651522352
2025-03-12,1.2336488400881842,1.2174392292901817,1.2336488400881842,1.2380502097385433,1.2380502097385433,1.2336488400881842,1.2703115563803615,1.162540030882326,1.2336488400881842,1.2622794699793625
2025-03-13,1.2735347542468973,1.2568010598330184,1.2735347542468973,1.2780784274818344,1.2780784274818344,1.2735347542468973,1.3113828369961538,1.2001268792390476,1.2735347542468973,1.3030910599130943
2025-03-14,1.26294384983018,1.246349315307686,1.26294384983018,1.267449737202759,1.267449737202759,1.26294384983018,1.3004771822945174,1.1901464456281325,1.26294384983018,1.2922543608628356
2025-03-17,1.2747333740019091,1.25798393024422,1.2747333740019091,1.2792813236309388,1.2792813236309388,1.2747333740019091,1.3126170784407356,1.201256409297948,1.2747333740019091,1.304317497339935
2025-03-18,1.292246517665386,1.2752669587943763,1.292246517665386,1.2968569500824652,1.2968569500824652,1.292246517665386,1.3306506938921745,1.2177600770466483,1.292246517665386,1.3222370875692142
2025-03-19,1.278147644708164,1.2613533389139626,1.278147644708164,1.2827077756540939,1.2827077756540939,1.278147644708164,1.316132817599098,1.2044738778702904,1.278147644708164,1.3078110067385653
2025-03-20,1.260519896463631,1.2439572116372477,1.260519896463631,1.2650171357392521,1.2650171357392521,1.260519896463631,1.2979811916417525,1.1878622114684312,1.260519896463631,1.2897741521751158
2025-03-21,1.2699359088148792,1.2532495016693697,1.2699359088148792,1.2744667422135953,1.2744667422135953,1.2699359088148792,1.3076770377497549,1.1967354750211499,1.2699359088148792,1.2994086921623644
2025-03-24,1.2742318095688114,1.2574889561502742,1.2742318095688114,1.2787779697336097,1.2787779697336097,1.2742318095688114,1.3121006080522999,1.2007837555632748,1.2742318095688114,1.3038042925557227
2025-03-25,1.2665378923290773,1.249896133646672,1.2665378923290773,1.2710566024021388,1.2710566024021388,1.2665378923290773,1.3041780358697899,1.1935333237589965,1.2665378923290773,1.2959318142135534
2025-03-26,1.272063177377847,1.2553488188458912,1.272063177377847,1.2766016003717437,1.2766016003717437,1.272063177377847,1.3098675264457678,1.1987401255996006,1.272063177377847,1.301585330559702
2025-03-27,1.2667778839143922,1.250132971846626,1.2667778839143922,1.2712974502211285,1.2712974502211285,1.2667778839143922,1.3044251597468226,1.1937594819783675,1.2667778839143922,1.2961773755445145
2025-03-28,1.2621899373502314,1.2456053089107966,1.2621899373502314,1.2666931349399482,1.2666931349399482,1.2621899373502314,1.29970086434677,1.1894359894519169,1.2621899373502314,1.2914829515162891
2025-03-31,1.2442989887541727,1.2279494396210404,1.2442989887541727,1.2487383556364724,1.2487383556364724,1.2442989887541727,1.2812782160066183,1.1725762938420303,1.2442989887541727,1.2731767882245968
2025-04-01,1.2505882801234047,1.2341560924289756,1.2505882801234047,1.2550500857218572,1.2550500857218572,1.2505882801234047,1.2877544183489378,1.1785030638798415,1.2505882801234047,1.2796120420165369
2025-04-02,1.2377999702074691,1.2215358153597995,1.2377999702074691,1.2422161501162485,1.2422161501162485,1.2377999702074691,1.2745860536207505,1.1664518855205754,1.2377999702074691,1.2665269398885561
2025-04-03,1.1364089202217325,1.1214769998035559,1.1364089202217325,1.1404633606502612,1.1404633606502612,1.1364089202217325,1.170181770712161,1.0709051216836443,1.1364089202217325,1.1627827975704732
2025-04-07,1.1765578408741604,1.1610983810488302,1.1765578408741604,1.180755523232736,1.180755523232736,1.1765578408741604,1.2115238740917025,1.1087398165647493,1.1765578408741604,1.2038634978755678
2025-04-08,1.1597820368385896,1.14454300380361,1.1597820368385896,1.16391986706393,1.16391986706393,1.1597820368385896,1.1942495112086355,1.0929309874167445,1.1597820368385896,1.1866983595165967
2025-04-09,1.176202424276427,1.1607476344710679,1.176202424276427,1.180398838591962,1.180398838591962,1.176202424276427,1.2111578948950634,1.108404886551379,1.176202424276427,1.2034998327384316
2025-04-10,1.18567133401623,1.1700921268429976,1.18567133401623,1.1899015311803327,1.1899015311803327,1.18567133401623,1.2209082104450981,1.1173279984318598,1.18567133401623,1.2131884977614429
2025-04-11,1.1845921947931592,1.169027167041359,1.1845921947931592,1.1888185418416775,1.1888185418416775,1.1845921947931592,1.219797000365322,1.1163110619220948,1.1845921947931592,1.2120843137811506
2025-04-14,1.2040005292883202,1.188180484437504,1.2040005292883202,1.2082961207211682,1.2082961207211682,1.2040005292883202,1.239782129681,1.134600679721084,1.2040005292883202,1.2319430785962522
2025-04-15,1.203168530731926,1.1873594179813518,1.203168530731926,1.2074611537891096,1.2074611537891096,1.203168530731926,1.2389254050226248,1.1338166384315258,1.203168530731926,1.2310917709447864
2025-04-16,1.2111380097391065,1.195224181490271,1.2111380097391065,1.2154590660277669,1.2154590660277669,1.2111380097391065,1.2471317283718433,1.141326748334812,1.2111380097391065,1.2392462063159382
2025-04-17,1.214089773179196,1.1981371600387636,1.214089773179196,1.218421360667334,1.218421360667334,1.214089773179196,1.2501712150456836,1.1441083690434681,1.214089773179196,1.2422664745394256
2025-04-18,1.210583381461542,1.1946768407877644,1.210583381461542,1.2149024589666226,1.2149024589666226,1.210583381461542,1.2465606171385728,1.1408040894111575,1.210583381461542,1.238678706176928
2025-04-21,1.2197449440610233,1.2037180244275179,1.2197449440610233,1.224096707872178,1.224096707872178,1.2197449440610233,1.2559944515219386,1.1494375699618868,1.2197449440610233,1.2480528911203752
2025-04-22,1.2219890528020176,1.2059326465527933,1.2219890528020176,1.2263488230666977,1.2263488230666977,1.2219890528020176,1.2583052527603653,1.1515523259283194,1.2219890528020176,1.2503490813327829
2025-04-23,1.2322854782796155,1.216093781464568,1.2322854782796155,1.2366819837748828,1.2366819837748828,1.2322854782796155,1.26890767692563,1.161255254674111,1.2322854782796155,1.2608844671510155
2025-04-24,1.2266412841768422,1.210523749624751,1.2266412841768422,1.2310176525116652,1.2310176525116652,1.2266412841768422,1.2630957434464931,1.1559363978217225,1.2266412841768422,1.2551092820991654
2025-04-25,1.2300886902846675,1.2139258583112562,1.2300886902846675,1.23447735815573,1.23447735815573,1.2300886902846675,1.2666456027549116,1.159185091836438,1.2300886902846675,1.2586366959086561
2025-04-28,1.2313940686820442,1.215214084602557,1.2313940686820442,1.2357873938369899,1.2357873938369899,1.2313940686820442,1.267989775593852,1.1604152268579169,1.2313940686820442,1.2599723696417464
2025-04-29,1.230645972643496,1.2144758182215503,1.230645972643496,1.2350366287672778,1.2350366287672778,1.230645972643496,1.267219446945886,1.1597102518573368,1.230645972643496,1.2592069117250797
2025-04-30,1.2392711963653364,1.2229877102439366,1.2392711963653364,1.243692625263901,1.243692625263901,1.2392711963653364,1.2761010030371938,1.1678383086641981,1.2392711963653364,1.2680323103914295
2025-05-06,1.2555487667015504,1.2390514003645552,1.2555487667015504,1.2600282701523953,1.2600282701523953,1.2555487667015504,1.2928623252513893,1.1831776228242947,1.2555487667015504,1.2846876519998884
2025-05-07,1.275874193659541,1.259109760026257,1.275874193659541,1.2804262134654754,1.2804262134654754,1.275874193659541,1.313791802031228,1.2023314709175252,1.275874193659541,1.3054847932396945
2025-05-08,1.2909137792515837,1.2739517319854017,1.2909137792515837,1.2955194567706594,1.2955194567706594,1.2909137792515837,1.3292783479265555,1.2165041590687018,1.2909137792515837,1.3208734188460507
2025-05-09,1.303713031844352,1.286582807949382,1.303713031844352,1.3083643740940045,1.3083643740940045,1.303713031844352,1.3424579805361583,1.2285656493574648,1.303713031844352,1.3339697176094625
2025-05-12,1.3173446398392459,1.3000353025264475,1.3173446398392459,1.3220446164682815,1.3220446164682815,1.3173446398392459,1.3564947052549388,1.2414115172125564,1.3173446398392459,1.3479176891517786
2025-05-13,1.3343178255791837,1.3167854679660322,1.3343178255791837,1.3390783585530703,1.3390783585530703,1.3343178255791837,1.373972315814271,1.2574063507770803,1.3343178255791837,1.365284790066929
2025-05-14,1.3312690298295589,1.3137767320704747,1.3312690298295589,1.3360186854154512,1.3360186854154512,1.3312690298295589,1.3708329131350492,1.25453329080268,1.3312690298295589,1.3621652375996023
2025-05-15,1.3230495205766224,1.3056652236048052,1.3230495205766224,1.3277698508817775,1.3277698508817775,1.3230495205766224,1.3623691289101685,1.2467875626584672,1.3230495205766224,1.353754969258941
2025-05-16,1.3188269792337644,1.301498164624125,1.3188269792337644,1.3235322445020063,1.3235322445020063,1.3188269792337644,1.3580210981814702,1.2428084130142483,1.3188269792337644,1.3494344308082684
2025-05-19,1.3342144982446547,1.316683498307872,1.3342144982446547,1.3389746625708523,1.3389746625708523,1.3342144982446547,1.3738659177025256,1.257308979338166,1.3342144982446547,1.3651790647026072
2025-05-20,1.3477692546686577,1.330060151110362,1.3477692546686577,1.3525777791858626,1.3525777791858626,1.3477692546686577,1.3878235069044098,1.2700824254272787,1.3477692546686577,1.3790484010960713
2025-05-21,1.3515044354134187,1.3337462531998645,1.3515044354134187,1.3563262861792564,1.3563262861792564,1.3515044354134187,1.391669693202368,1.2736023064479223,1.3515044354134187,1.3828702682413743
2025-05-22,1.3379415572667726,1.3203615853906447,1.3379415572667726,1.3427150188652017,1.3427150188652017,1.3379415572667726,1.3777037409089814,1.2608212067807527,1.3379415572667726,1.3689926216356194
2025-05-23,1.3148896398275176,1.2976125601502844,1.3148896398275176,1.3195808575924486,1.3195808575924486,1.3148896398275176,1.3539667452841015,1.2390980259687703,1.3148896398275176,1.34540571328563
2025-05-26,1.31749643159769,1.3001850998070086,1.31749643159769,1.32219694978411,1.32219694978411,1.31749643159769,1.3566510081011367,1.2415545595353106,1.31749643159769,1.3480730037065936
2025-05-27,1.3206583162999928,1.303305438715446,1.3206583162999928,1.3253701153492599,1.3253701153492599,1.3206583162999928,1.359906860615042,1.244534189896896,1.3206583162999928,1.3513082697048766
2025-05-28,1.3151474384863486,1.2978669714465303,1.3151474384863486,1.3198395760164154,1.3198395760164154,1.3151474384863486,1.3542322054417175,1.2393409648433187,1.3151474384863486,1.345669494958223
2025-05-29,1.3164106388270025,1.2991135738824835,1.3164106388270025,1.321107283159541,1.321107283159541,1.3164106388270025,1.355532946737467,1.2405313529953712,1.3164106388270025,1.3469620117625711
2025-05-30,1.3146926919066466,1.2974182000396888,1.3146926919066466,1.3193832070075995,1.3193832070075995,1.3146926919066466,1.353763944282911,1.2389124303320127,1.3146926919066466,1.3452041945802322
2025-06-03,1.3105459107741455,1.2933259058130542,1.3105459107741455,1.3152216311328424,1.3152216311328424,1.3105459107741455,1.349493925276514,1.2350046740004008,1.3105459107741455,1.3409611745894867
2025-06-04,1.305119875247425,1.2879711660402031,1.305119875247425,1.3097762367842976,1.3097762367842976,1.305119875247425,1.3439066338116017,1.2298914008356068,1.305119875247425,1.3354092111569524
2025-06-05,1.3033810988639376,1.28625523642439,1.3033810988639376,1.3080312568545867,1.3080312568545867,1.3033810988639376,1.3421161828646797,1.2282528493411538,1.3033810988639376,1.3336300810994848
2025-06-06,1.294951209396923,1.277936112049426,1.294951209396923,1.2995712915195856,1.2995712915195856,1.294951209396923,1.3334357661520986,1.2203088675184033,1.294951209396923,1.3250045500223857
2025-06-09,1.2924311547511353,1.2754491698288848,1.2924311547511353,1.2970422459100206,1.2970422459100206,1.2924311547511353,1.3308408181934677,1.2179340714576947,1.2924311547511353,1.3224260097285558
2025-06-10,1.3039087749449707,1.2867759790705402,1.3039087749449707,1.3085608155600852,1.3085608155600852,1.3039087749449707,1.3426595409111346,1.2287501096210696,1.3039087749449707,1.3341700035330353
2025-06-11,1.3070229925325576,1.2898492771894787,1.3070229925325576,1.3116861439454366,1.3116861439454366,1.3070229925325576,1.345866309694958,1.2316848204502782,1.3070229925325576,1.337356496154046
2025-06-12,1.2913747915890739,1.2744066868206902,1.2913747915890739,1.2959821138920171,1.2959821138920171,1.2913747915890739,1.3297530610547301,1.2169385981729646,1.2913747915890739,1.3213451303980832
2025-06-13,1.2982969846629788,1.281237925279351,1.2982969846629788,1.3029290037268797,1.3029290037268797,1.2982969846629788,1.3368809742594707,1.223461788799347,1.2982969846629788,1.328427974332666
2025-06-16,1.300288242543217,1.283203018894534,1.300288242543217,1.30492736594809,1.30492736594809,1.300288242543217,1.338931410181592,1.2253382684930507,1.300288242543217,1.3304654454994846
2025-06-17,1.3048612448099597,1.2877159338945332,1.3048612448099597,1.309516683614105,1.309516683614105,1.3048612448099597,1.3436403171557854,1.2296476781270143,1.3048612448099597,1.3351445784017342
2025-06-18,1.2957533421289211,1.278727705105163,1.2957533421289211,1.3003762860729928,1.3003762860729928,1.2957533421289211,1.3342617374059078,1.2210647644809147,1.2957533421289211,1.3258252987207975
2025-06-19,1.307632130190339,1.290450411042584,1.307632130190339,1.3122974548634787,1.3122974548634787,1.307632130190339,1.3464935502685809,1.2322588467764717,1.307632130190339,1.337979770731724
2025-06-20,1.3110010559958891,1.2937750706239537,1.3110010559958891,1.3156784002059612,1.3156784002059612,1.3110010559958891,1.3499625969245745,1.2354335841756043,1.3110010559958891,1.3414268828612386
2025-06-23,1.3257441736737041,1.308324470128703,1.3257441736737041,1.3304741178689503,1.3304741178689503,1.3257441736737041,1.365143864198222,1.2493268931331547,1.3257441736737041,1.356512160100153
2025-06-24,1.3432437548839615,1.325594114430394,1.3432437548839615,1.348036133479606,1.348036133479606,1.3432437548839615,1.3831635141349234,1.265817780182622,1.3432437548839615,1.3744178731176158
2025-06-25,1.3545575780128587,1.3367592788295153,1.3545575780128587,1.3593903216752312,1.3593903216752312,1.3545575780128587,1.3948135719151051,1.2764794627151692,1.3545575780128587,1.3859942684405862
2025-06-26,1.339681464909598,1.3220786314015385,1.339681464909598,1.3444611340903188,1.3444611340903188,1.339681464909598,1.3794953567350523,1.2624608243275732,1.339681464909598,1.370772909206791
2025-06-27,1.345953763303271,1.3282685145142443,1.345953763303271,1.350755810573194,1.350755810573194,1.345953763303271,1.385954061088861,1.2683715808827063,1.345953763303271,1.377190775648713
2025-06-30,1.3555092656627596,1.3376984617163872,1.3555092656627596,1.3603454047234032,1.3603454047234032,1.3555092656627596,1.3957935426980768,1.2773762940937219,1.3555092656627596,1.386968042940481
2025-07-01,1.3576622150977458,1.3398231223294048,1.3576622150977458,1.3625060353768965,1.3625060353768965,1.3576622150977458,1.3980104754739955,1.2794051452718724,1.3576622150977458,1.3891709582137546
2025-07-02,1.3743719079651966,1.3563132570785859,1.3743719079651966,1.3792753445084445,1.3792753445084445,1.3743719079651966,1.4152167624361525,1.2951516739686222,1.3743719079651966,1.4062684510908492
2025-07-03,1.3956356824890668,1.3772976348260575,1.3956356824890668,1.400614983191385,1.400614983191385,1.3956356824890668,1.4371124734619964,1.3151897822927767,1.3956356824890668,1.428025717148695
2025-07-04,1.3887910628399882,1.37054295051106,1.3887910628399882,1.39374594354513,1.39374594354513,1.3887910628399882,1.43006443908081,1.3087396936778928,1.3887910628399882,1.4210222469697489
2025-07-07,1.3817118193465825,1.363556725207307,1.3817118193465825,1.3866414429717133,1.3866414429717133,1.3817118193465825,1.4227748080870655,1.3020685051824217,1.3817118193465825,1.4137787077758301
2025-07-08,1.390906437440747,1.3726305300068777,1.390906437440747,1.3958688653062021,1.3958688653062021,1.390906437440747,1.4322426803388533,1.3107331358745535,1.390906437440747,1.4231867153687647
2025-07-09,1.401592767812504,1.3831764466315812,1.401592767812504,1.406593321997738,1.406593321997738,1.401592767812504,1.4432465969522479,1.3208034949886698,1.401592767812504,1.4341210550279513
2025-07-10,1.3900820850178883,1.3718170092173825,1.3900820850178883,1.39504157178729,1.39504157178729,1.3900820850178883,1.4313938290488764,1.3099562999873982,1.3900820850178883,1.4223432313029687
2025-07-11,1.3969642582686006,1.3786087536959732,1.3969642582686006,1.4019482990176195,1.4019482990176195,1.3969642582686006,1.4384805330843349,1.3164417775750468,1.3969642582686006,1.4293851266308113
